year,changegdppc,lagdempresident,unemployment
1947,,1,3.9
1948,,1,3.8
1949,,1,5.9
1950,,1,5.3
1951,,1,3.3
1952,,1,3
1953,,1,2.9
1954,,0,5.5
1955,,0,4.4
1956,,0,4.1
1957,,0,4.3
1958,,0,6.8
1959,,0,5.5
1960,,0,5.5
1961,,0,6.7
1962,697.3994,1,5.5
1963,472.9004,1,5.7
1964,726.4004,1,5.2
1965,886.6992,1,4.5
1966,968.3008,1,3.8
1967,268.5,1,3.8
1968,736.0996,1,3.6
1969,426.1992,1,3.5
1970,417.4004,0,4.9
1971,422,0,5.9
1972,891.2012,0,5.6
1973,1042.798828,0,4.9
1974,-334.4004,0,5.6
1975,-273,0,8.5
1976,1006,0,7.7
1977,852,0,7.1
1978,1101.900391,1,6.1
1979,528.7012,1,5.8
1980,-316.1015625,1,7.1
1981,415.5,1,7.6
1982,-753,0,9.7
1983,947.7012,0,9.6
1984,1691,0,7.5
1985,942.2988,0,7.2
1986,750.7012,0,7
1987,764.2988,0,6.2
1988,1006.101563,0,5.5
1989,862,0,5.3
1990,253.0976563,0,5.6
1991,-461.1992,0,6.8
1992,692,0,7.5
1993,464.4023438,0,6.9
1994,931.8984,1,6.1
1995,519.8008,1,5.6
1996,911.3008,1,5.4
1997,1166.097656,1,4.9
1998,1204.601563,1,4.5
1999,1401.199219,1,4.2
2000,1169.5,1,4
2001,-18.6015625,1,4.7
2002,342.4023438,0,5.8
2003,789.0977,0,6
2004,1195.800781,0,5.5
2005,1039.902344,0,5.1
2006,745,0,4.6
2007,372.3984375,0,4.6
2008,-558.3008,0,5.8
2009,-1638.199219,0,9.3
2010,717.8984,1,9.6
2011,487.8008,1,8.9
2012,901.5,1,8.1
2013,521.3008,1,7.4
